nwikiproject,start_ts,end_ts,tcount
282,1203668429,1219220429,14
282,1219220429,1234772429,15
282,1234772429,1250324429,16
282,1250324429,1265876429,17
282,1265876429,1281428429,18
282,1281428429,1296980429,19
282,1296980429,1312532429,20
282,1312532429,1328084429,21
282,1328084429,1343636429,22
282,1343636429,1359188429,23
282,1359188429,1374740429,24
282,1374740429,1390292429,25
282,1390292429,1405844429,26
282,1405844429,1421396429,27
282,1421396429,1433341432,28
283,1001492429,1017044429,1
283,1017044429,1032596429,2
283,1032596429,1048148429,3
283,1048148429,1063700429,4
283,1063700429,1079252429,5
283,1079252429,1094804429,6
283,1094804429,1110356429,7
283,1110356429,1125908429,8
283,1125908429,1141460429,9
283,1141460429,1157012429,10
283,1157012429,1172564429,11
283,1172564429,1188116429,12
283,1188116429,1203668429,13
283,1203668429,1219220429,14
283,1219220429,1234772429,15
283,1234772429,1250324429,16
283,1250324429,1265876429,17
283,1265876429,1281428429,18
283,1281428429,1296980429,19
283,1296980429,1312532429,20
283,1312532429,1328084429,21
283,1328084429,1343636429,22
283,1343636429,1359188429,23
283,1359188429,1374740429,24
283,1374740429,1390292429,25
283,1390292429,1405844429,26
283,1405844429,1421396429,27
283,1421396429,1433341432,28
284,1001492429,1017044429,1
284,1017044429,1032596429,2
284,1032596429,1048148429,3
284,1048148429,1063700429,4
284,1063700429,1079252429,5
284,1079252429,1094804429,6
284,1094804429,1110356429,7
284,1110356429,1125908429,8
284,1125908429,1141460429,9
284,1141460429,1157012429,10
284,1157012429,1172564429,11
284,1172564429,1188116429,12
284,1188116429,1203668429,13
284,1203668429,1219220429,14
284,1219220429,1234772429,15
284,1234772429,1250324429,16
284,1250324429,1265876429,17
284,1265876429,1281428429,18
284,1281428429,1296980429,19
284,1296980429,1312532429,20
284,1312532429,1328084429,21
284,1328084429,1343636429,22
284,1343636429,1359188429,23
284,1359188429,1374740429,24
284,1374740429,1390292429,25
284,1390292429,1405844429,26
284,1405844429,1421396429,27
284,1421396429,1433341432,28
285,1001492429,1017044429,1
285,1017044429,1032596429,2
285,1032596429,1048148429,3
285,1048148429,1063700429,4
285,1063700429,1079252429,5
285,1079252429,1094804429,6
285,1094804429,1110356429,7
285,1110356429,1125908429,8
285,1125908429,1141460429,9
285,1141460429,1157012429,10
285,1157012429,1172564429,11
285,1172564429,1188116429,12
285,1188116429,1203668429,13
285,1203668429,1219220429,14
285,1219220429,1234772429,15
285,1234772429,1250324429,16
285,1250324429,1265876429,17
285,1265876429,1281428429,18
285,1281428429,1296980429,19
285,1296980429,1312532429,20
285,1312532429,1328084429,21
285,1328084429,1343636429,22
285,1343636429,1359188429,23
285,1359188429,1374740429,24
285,1374740429,1390292429,25
285,1390292429,1405844429,26
285,1405844429,1421396429,27
285,1421396429,1433341432,28
286,1001492429,1017044429,1
286,1017044429,1032596429,2
286,1032596429,1048148429,3
286,1048148429,1063700429,4
286,1063700429,1079252429,5
286,1079252429,1094804429,6
286,1094804429,1110356429,7
286,1110356429,1125908429,8
286,1125908429,1141460429,9
286,1141460429,1157012429,10
286,1157012429,1172564429,11
286,1172564429,1188116429,12
286,1188116429,1203668429,13
286,1203668429,1219220429,14
286,1219220429,1234772429,15
286,1234772429,1250324429,16
286,1250324429,1265876429,17
286,1265876429,1281428429,18
286,1281428429,1296980429,19
286,1296980429,1312532429,20
286,1312532429,1328084429,21
286,1328084429,1343636429,22
286,1343636429,1359188429,23
286,1359188429,1374740429,24
286,1374740429,1390292429,25
286,1390292429,1405844429,26
286,1405844429,1421396429,27
286,1421396429,1433341432,28
287,1001492429,1017044429,1
287,1017044429,1032596429,2
287,1032596429,1048148429,3
287,1048148429,1063700429,4
287,1063700429,1079252429,5
287,1079252429,1094804429,6
287,1094804429,1110356429,7
287,1110356429,1125908429,8
287,1125908429,1141460429,9
287,1141460429,1157012429,10
287,1157012429,1172564429,11
287,1172564429,1188116429,12
287,1188116429,1203668429,13
287,1203668429,1219220429,14
287,1219220429,1234772429,15
287,1234772429,1250324429,16
287,1250324429,1265876429,17
287,1265876429,1281428429,18
287,1281428429,1296980429,19
287,1296980429,1312532429,20
287,1312532429,1328084429,21
287,1328084429,1343636429,22
287,1343636429,1359188429,23
287,1359188429,1374740429,24
287,1374740429,1390292429,25
287,1390292429,1405844429,26
287,1405844429,1421396429,27
287,1421396429,1433341432,28
288,1001492429,1017044429,1
288,1017044429,1032596429,2
288,1032596429,1048148429,3
288,1048148429,1063700429,4
288,1063700429,1079252429,5
288,1079252429,1094804429,6
288,1094804429,1110356429,7
288,1110356429,1125908429,8
288,1125908429,1141460429,9
288,1141460429,1157012429,10
288,1157012429,1172564429,11
288,1172564429,1188116429,12
288,1188116429,1203668429,13
288,1203668429,1219220429,14
288,1219220429,1234772429,15
288,1234772429,1250324429,16
288,1250324429,1265876429,17
288,1265876429,1281428429,18
288,1281428429,1296980429,19
288,1296980429,1312532429,20
288,1312532429,1328084429,21
288,1328084429,1343636429,22
288,1343636429,1359188429,23
288,1359188429,1374740429,24
288,1374740429,1390292429,25
288,1390292429,1405844429,26
288,1405844429,1421396429,27
288,1421396429,1433341432,28
289,1001492429,1017044429,1
289,1017044429,1032596429,2
289,1032596429,1048148429,3
289,1048148429,1063700429,4
289,1063700429,1079252429,5
289,1079252429,1094804429,6
289,1094804429,1110356429,7
289,1110356429,1125908429,8
289,1125908429,1141460429,9
289,1141460429,1157012429,10
289,1157012429,1172564429,11
289,1172564429,1188116429,12
289,1188116429,1203668429,13
289,1203668429,1219220429,14
289,1219220429,1234772429,15
289,1234772429,1250324429,16
289,1250324429,1265876429,17
289,1265876429,1281428429,18
289,1281428429,1296980429,19
289,1296980429,1312532429,20
289,1312532429,1328084429,21
289,1328084429,1343636429,22
289,1343636429,1359188429,23
289,1359188429,1374740429,24
289,1374740429,1390292429,25
289,1390292429,1405844429,26
289,1405844429,1421396429,27
289,1421396429,1433341432,28
290,1001492429,1017044429,1
290,1017044429,1032596429,2
290,1032596429,1048148429,3
290,1048148429,1063700429,4
290,1063700429,1079252429,5
290,1079252429,1094804429,6
290,1094804429,1110356429,7
290,1110356429,1125908429,8
290,1125908429,1141460429,9
290,1141460429,1157012429,10
290,1157012429,1172564429,11
290,1172564429,1188116429,12
290,1188116429,1203668429,13
290,1203668429,1219220429,14
290,1219220429,1234772429,15
290,1234772429,1250324429,16
290,1250324429,1265876429,17
290,1265876429,1281428429,18
290,1281428429,1296980429,19
290,1296980429,1312532429,20
290,1312532429,1328084429,21
290,1328084429,1343636429,22
290,1343636429,1359188429,23
290,1359188429,1374740429,24
290,1374740429,1390292429,25
290,1390292429,1405844429,26
290,1405844429,1421396429,27
290,1421396429,1433341432,28
291,1001492429,1017044429,1
291,1017044429,1032596429,2
291,1032596429,1048148429,3
291,1048148429,1063700429,4
291,1063700429,1079252429,5
291,1079252429,1094804429,6
291,1094804429,1110356429,7
291,1110356429,1125908429,8
291,1125908429,1141460429,9
291,1141460429,1157012429,10
291,1157012429,1172564429,11
291,1172564429,1188116429,12
291,1188116429,1203668429,13
291,1203668429,1219220429,14
291,1219220429,1234772429,15
291,1234772429,1250324429,16
291,1250324429,1265876429,17
291,1265876429,1281428429,18
291,1281428429,1296980429,19
291,1296980429,1312532429,20
291,1312532429,1328084429,21
291,1328084429,1343636429,22
291,1343636429,1359188429,23
291,1359188429,1374740429,24
291,1374740429,1390292429,25
291,1390292429,1405844429,26
291,1405844429,1421396429,27
291,1421396429,1433341432,28
292,1001492429,1017044429,1
292,1017044429,1032596429,2
292,1032596429,1048148429,3
292,1048148429,1063700429,4
292,1063700429,1079252429,5
292,1079252429,1094804429,6
292,1094804429,1110356429,7
292,1110356429,1125908429,8
292,1125908429,1141460429,9
292,1141460429,1157012429,10
292,1157012429,1172564429,11
292,1172564429,1188116429,12
292,1188116429,1203668429,13
292,1203668429,1219220429,14
292,1219220429,1234772429,15
292,1234772429,1250324429,16
292,1250324429,1265876429,17
292,1265876429,1281428429,18
292,1281428429,1296980429,19
292,1296980429,1312532429,20
292,1312532429,1328084429,21
292,1328084429,1343636429,22
292,1343636429,1359188429,23
292,1359188429,1374740429,24
292,1374740429,1390292429,25
292,1390292429,1405844429,26
292,1405844429,1421396429,27
292,1421396429,1433341432,28
293,1001492429,1017044429,1
293,1017044429,1032596429,2
293,1032596429,1048148429,3
293,1048148429,1063700429,4
293,1063700429,1079252429,5
293,1079252429,1094804429,6
293,1094804429,1110356429,7
293,1110356429,1125908429,8
293,1125908429,1141460429,9
293,1141460429,1157012429,10
293,1157012429,1172564429,11
293,1172564429,1188116429,12
293,1188116429,1203668429,13
293,1203668429,1219220429,14
293,1219220429,1234772429,15
293,1234772429,1250324429,16
293,1250324429,1265876429,17
293,1265876429,1281428429,18
293,1281428429,1296980429,19
293,1296980429,1312532429,20
293,1312532429,1328084429,21
293,1328084429,1343636429,22
293,1343636429,1359188429,23
293,1359188429,1374740429,24
293,1374740429,1390292429,25
293,1390292429,1405844429,26
293,1405844429,1421396429,27
293,1421396429,1433341432,28
294,1001492429,1017044429,1
294,1017044429,1032596429,2
294,1032596429,1048148429,3
294,1048148429,1063700429,4
294,1063700429,1079252429,5
294,1079252429,1094804429,6
294,1094804429,1110356429,7
294,1110356429,1125908429,8
294,1125908429,1141460429,9
294,1141460429,1157012429,10
294,1157012429,1172564429,11
294,1172564429,1188116429,12
294,1188116429,1203668429,13
294,1203668429,1219220429,14
294,1219220429,1234772429,15
294,1234772429,1250324429,16
294,1250324429,1265876429,17
294,1265876429,1281428429,18
294,1281428429,1296980429,19
294,1296980429,1312532429,20
294,1312532429,1328084429,21
294,1328084429,1343636429,22
294,1343636429,1359188429,23
294,1359188429,1374740429,24
294,1374740429,1390292429,25
294,1390292429,1405844429,26
294,1405844429,1421396429,27
294,1421396429,1433341432,28
295,1001492429,1017044429,1
295,1017044429,1032596429,2
295,1032596429,1048148429,3
295,1048148429,1063700429,4
295,1063700429,1079252429,5
295,1079252429,1094804429,6
295,1094804429,1110356429,7
295,1110356429,1125908429,8
295,1125908429,1141460429,9
295,1141460429,1157012429,10
295,1157012429,1172564429,11
295,1172564429,1188116429,12
295,1188116429,1203668429,13
295,1203668429,1219220429,14
295,1219220429,1234772429,15
295,1234772429,1250324429,16
295,1250324429,1265876429,17
295,1265876429,1281428429,18
295,1281428429,1296980429,19
295,1296980429,1312532429,20
295,1312532429,1328084429,21
295,1328084429,1343636429,22
295,1343636429,1359188429,23
295,1359188429,1374740429,24
295,1374740429,1390292429,25
295,1390292429,1405844429,26
295,1405844429,1421396429,27
295,1421396429,1433341432,28
296,1001492429,1017044429,1
296,1017044429,1032596429,2
296,1032596429,1048148429,3
296,1048148429,1063700429,4
296,1063700429,1079252429,5
296,1079252429,1094804429,6
296,1094804429,1110356429,7
296,1110356429,1125908429,8
296,1125908429,1141460429,9
296,1141460429,1157012429,10
296,1157012429,1172564429,11
296,1172564429,1188116429,12
296,1188116429,1203668429,13
296,1203668429,1219220429,14
296,1219220429,1234772429,15
296,1234772429,1250324429,16
296,1250324429,1265876429,17
296,1265876429,1281428429,18
296,1281428429,1296980429,19
296,1296980429,1312532429,20
296,1312532429,1328084429,21
296,1328084429,1343636429,22
296,1343636429,1359188429,23
296,1359188429,1374740429,24
296,1374740429,1390292429,25
296,1390292429,1405844429,26
296,1405844429,1421396429,27
296,1421396429,1433341432,28
297,1001492429,1017044429,1
297,1017044429,1032596429,2
297,1032596429,1048148429,3
297,1048148429,1063700429,4
297,1063700429,1079252429,5
297,1079252429,1094804429,6
297,1094804429,1110356429,7
297,1110356429,1125908429,8
297,1125908429,1141460429,9
297,1141460429,1157012429,10
297,1157012429,1172564429,11
297,1172564429,1188116429,12
297,1188116429,1203668429,13
297,1203668429,1219220429,14
297,1219220429,1234772429,15
297,1234772429,1250324429,16
297,1250324429,1265876429,17
297,1265876429,1281428429,18
297,1281428429,1296980429,19
297,1296980429,1312532429,20
297,1312532429,1328084429,21
297,1328084429,1343636429,22
297,1343636429,1359188429,23
297,1359188429,1374740429,24
297,1374740429,1390292429,25
297,1390292429,1405844429,26
297,1405844429,1421396429,27
297,1421396429,1433341432,28
298,1001492429,1017044429,1
298,1017044429,1032596429,2
298,1032596429,1048148429,3
298,1048148429,1063700429,4
298,1063700429,1079252429,5
298,1079252429,1094804429,6
298,1094804429,1110356429,7
298,1110356429,1125908429,8
298,1125908429,1141460429,9
298,1141460429,1157012429,10
298,1157012429,1172564429,11
298,1172564429,1188116429,12
298,1188116429,1203668429,13
298,1203668429,1219220429,14
298,1219220429,1234772429,15
298,1234772429,1250324429,16
298,1250324429,1265876429,17
298,1265876429,1281428429,18
298,1281428429,1296980429,19
298,1296980429,1312532429,20
298,1312532429,1328084429,21
298,1328084429,1343636429,22
298,1343636429,1359188429,23
298,1359188429,1374740429,24
298,1374740429,1390292429,25
298,1390292429,1405844429,26
298,1405844429,1421396429,27
298,1421396429,1433341432,28
299,1001492429,1017044429,1
299,1017044429,1032596429,2
299,1032596429,1048148429,3
299,1048148429,1063700429,4
299,1063700429,1079252429,5
299,1079252429,1094804429,6
299,1094804429,1110356429,7
299,1110356429,1125908429,8
299,1125908429,1141460429,9
299,1141460429,1157012429,10
299,1157012429,1172564429,11
299,1172564429,1188116429,12
299,1188116429,1203668429,13
299,1203668429,1219220429,14
299,1219220429,1234772429,15
299,1234772429,1250324429,16
299,1250324429,1265876429,17
299,1265876429,1281428429,18
299,1281428429,1296980429,19
299,1296980429,1312532429,20
299,1312532429,1328084429,21
299,1328084429,1343636429,22
299,1343636429,1359188429,23
299,1359188429,1374740429,24
299,1374740429,1390292429,25
299,1390292429,1405844429,26
299,1405844429,1421396429,27
299,1421396429,1433341432,28
300,1001492429,1017044429,1
300,1017044429,1032596429,2
300,1032596429,1048148429,3
300,1048148429,1063700429,4
300,1063700429,1079252429,5
300,1079252429,1094804429,6
300,1094804429,1110356429,7
300,1110356429,1125908429,8
300,1125908429,1141460429,9
300,1141460429,1157012429,10
300,1157012429,1172564429,11
300,1172564429,1188116429,12
300,1188116429,1203668429,13
300,1203668429,1219220429,14
300,1219220429,1234772429,15
300,1234772429,1250324429,16
300,1250324429,1265876429,17
300,1265876429,1281428429,18
300,1281428429,1296980429,19
300,1296980429,1312532429,20
300,1312532429,1328084429,21
300,1328084429,1343636429,22
300,1343636429,1359188429,23
300,1359188429,1374740429,24
300,1374740429,1390292429,25
300,1390292429,1405844429,26
300,1405844429,1421396429,27
300,1421396429,1433341432,28
301,1001492429,1017044429,1
301,1017044429,1032596429,2
301,1032596429,1048148429,3
301,1048148429,1063700429,4
301,1063700429,1079252429,5
301,1079252429,1094804429,6
301,1094804429,1110356429,7
301,1110356429,1125908429,8
301,1125908429,1141460429,9
301,1141460429,1157012429,10
301,1157012429,1172564429,11
301,1172564429,1188116429,12
301,1188116429,1203668429,13
301,1203668429,1219220429,14
301,1219220429,1234772429,15
301,1234772429,1250324429,16
301,1250324429,1265876429,17
301,1265876429,1281428429,18
301,1281428429,1296980429,19
301,1296980429,1312532429,20
301,1312532429,1328084429,21
301,1328084429,1343636429,22
301,1343636429,1359188429,23
301,1359188429,1374740429,24
301,1374740429,1390292429,25
301,1390292429,1405844429,26
301,1405844429,1421396429,27
301,1421396429,1433341432,28
302,1001492429,1017044429,1
302,1017044429,1032596429,2
302,1032596429,1048148429,3
302,1048148429,1063700429,4
302,1063700429,1079252429,5
302,1079252429,1094804429,6
302,1094804429,1110356429,7
302,1110356429,1125908429,8
302,1125908429,1141460429,9
302,1141460429,1157012429,10
302,1157012429,1172564429,11
302,1172564429,1188116429,12
302,1188116429,1203668429,13
302,1203668429,1219220429,14
302,1219220429,1234772429,15
302,1234772429,1250324429,16
302,1250324429,1265876429,17
302,1265876429,1281428429,18
302,1281428429,1296980429,19
302,1296980429,1312532429,20
302,1312532429,1328084429,21
302,1328084429,1343636429,22
302,1343636429,1359188429,23
302,1359188429,1374740429,24
302,1374740429,1390292429,25
